x,y,z
77,53,49
77,54,39
77,54,40
77,54,41
77,54,42
77,54,43
77,54,44
77,54,45
77,54,46
77,54,47
77,55,39
77,55,40
77,55,41
77,55,42
77,55,43
77,55,44
77,55,45
77,56,39
77,56,40
77,56,41
77,56,42
77,56,43
77,57,39
77,57,40
77,57,41
77,58,40
77,58,41
77,62,37
77,62,38
77,62,39
78,40,49
78,40,50
78,40,51
78,41,47
78,41,48
78,41,49
78,41,50
78,41,51
78,42,40
78,42,41
78,42,45
78,42,46
78,42,47
78,42,48
78,42,49
78,42,50
78,43,40
78,43,41
78,43,42
78,43,45
78,43,46
78,43,47
78,43,48
78,43,49
78,43,50
78,44,40
78,44,41
78,44,44
78,44,45
78,44,46
78,44,47
78,44,48
78,44,49
78,44,50
78,45,44
78,45,45
78,45,46
78,45,47
78,45,48
78,45,49
78,46,44
78,46,45
78,46,46
78,46,47
78,46,48
78,47,41
78,47,42
78,47,43
78,47,44
78,47,45
78,47,46
78,47,47
78,47,48
78,48,40
78,48,41
78,48,42
78,48,43
78,48,44
78,48,45
78,48,46
78,48,47
78,49,39
78,49,40
78,49,41
78,49,42
78,49,43
78,49,44
78,49,45
78,49,46
78,49,47
78,50,38
78,50,39
78,50,40
78,50,41
78,50,42
78,50,43
78,50,44
78,50,45
78,50,46
78,50,47
78,51,38
78,51,39
78,51,40
78,51,41
78,51,42
78,51,43
78,51,44
78,51,45
78,51,46
78,51,47
78,52,38
78,52,39
78,52,40
78,52,41
78,52,42
78,52,43
78,52,44
78,52,45
78,52,46
78,52,47
78,53,39
78,53,40
78,53,41
78,53,42
78,53,43
78,53,44
78,53,45
78,53,46
78,54,39
78,54,40
78,54,41
78,54,42
78,54,43
78,54,44
78,54,45
78,55,39
78,55,40
78,55,41
78,55,42
78,55,43
78,56,40
78,56,41
78,56,42
78,57,40
78,57,41
79,43,41
79,43,46
79,43,47
79,43,48
79,43,49
79,44,45
79,44,46
79,44,47
79,44,48
79,44,49
79,45,45
79,45,46
79,45,47
79,45,48
79,45,49
79,46,44
79,46,45
79,46,46
79,46,47
79,46,48
79,47,42
79,47,43
79,47,44
79,47,45
79,47,46
79,47,47
79,48,41
79,48,42
79,48,43
79,48,44
79,48,45
79,48,46
79,49,39
79,49,40
79,49,41
79,49,42
79,49,43
79,49,44
79,49,45
79,49,46
79,50,38
79,50,39
79,50,40
79,50,41
79,50,42
79,50,43
79,50,46
79,51,38
79,51,39
79,51,40
79,51,41
79,51,42
79,51,43
79,51,46
79,52,38
79,52,39
79,52,40
79,52,41
79,52,42
79,53,39
79,53,40
79,53,41
79,53,42
79,54,40
79,54,41
80,50,40
